0,433
0,417
0,249
0,240
0,285
0,126
0,101
0,091
0,105
0,132
0,134
0,377
0,200
0,246
0,309
0,764
0,611
1,030
0,902
0,679
0,712
0,358
0,517
0,178
0,077
0,160
0,120
0,138
0,256
0,150
0,170
0,576
0,619
0,745
0,981
1,036
0,789
0,707
0,702
0,514
1,271
1,431
1,442
1,078
0,913
0,289
0,322
0,278
0,151
0,188
0,256
0,555
0,306
0,113
0,127
0,151
0,393
0,552
0,465
0,557
0,790
0,912
1,008
1,462
1,943
1,944
1,848
1,799
1,056
0,989
0,740
0,336
0,183
0,131
0,141
0,141
0,165
0,212
0,049
0,106
0,214
0,437
0,467
0,883
0,358
0,208
0,426
0,630
1,222
1,746
1,621
1,111
0,638
0,656
0,305
0,324
0,054
0,018
0,007
0,005
0,013
0,101
0,360
0,368
0,460
0,317
0,233
0,330
0,508
0,414
0,840
0,893
1,640
2,301
2,548
2,246
1,233
0,844
0,842
0,408
0,233
0,151
0,159
0,097
0,078
0,165
0,434
0,535
0,919
0,320
0,328
0,252
0,298
0,321
0,386
0,304
1,254
1,526
1,183
0,947
0,513
0,247
0,388
0,236
0,159
0,092
0,150
0,117
0,119
0,136
0,449
1,048
1,863
1,336
1,086
1,272
0,807
1,236
1,501
1,416
1,702
2,340
1,518
0,862
0,918
0,343
0,543
0,442
0,253
0,257
0,226
0,062
0,230
0,236
0,314
0,615
1,269
1,161
0,977
0,873
0,677
0,975
0,771
0,597
1,708
2,301
1,542
0,394
0,445
0,381
0,529
0,224
0,202
0,186
0,105
0,046
0,104
0,262
0,610
1,288
2,237
2,417
2,155
1,431
0,610
0,354
0,409
0,429
0,674
1,974
1,487
0,727
0,396
0,373
0,670
0,554
0,415
0,258
0,343
0,136
0,094
0,103
0,303
0,253
0,482
0,465
0,480
1,140
0,505
0,468
0,733
0,868
1,076
3,225
2,923
1,927
0,762
0,518
0,768
0,276
0,341
0,123
0,236
0,117
0,227
0,163
0,056
0,136
0,149
0,284
0,633
1,130
0,426
0,344
0,424
0,506
0,938
2,116
2,291
1,286
0,697
0,466
1,351
0,511
0,693
0,284
0,233
0,178
0,176
0,300
0,893
1,186
1,185
1,126
1,115
1,081
0,852
0,945
0,916
0,934
1,010
1,637
1,353
1,223
0,453
0,319
0,432
0,252
0,238
0,220
0,080
0,070
0,030
0,201
0,635
1,122
0,928
0,382
0,431
0,292
0,322
0,381
0,774
1,066
1,533
2,433
2,035
1,715
0,906
0,431
0,409
0,317
0,193
0,077
0,061
0,074
0,099
0,054
0,291
0,713
1,237
1,064
0,922
0,506
0,331
0,452
0,861
1,675
1,807
2,224
2,693
2,249
1,524
0,954
1,075
0,825
0,178
0,164
0,033
0,014
0,013
0,133
0,679
1,959
1,913
0,867
0,411
0,460
0,262
0,337
0,547
0,558
0,615
1,505
0,973
0,419
0,317
0,310
0,318
0,062
0,061
0,058
0,102
0,014
0,073
0,160
0,530
1,570
1,088
0,912
0,742
0,754
1,081
1,198
1,228
0,604
0,867
1,610
2,043
1,578
1,437
0,588
0,597
0,484
0,402
0,176
0,172
0,130
0,074
0,038
0,143
0,210
0,411
0,380
0,653
0,618
0,598
0,527
0,313
0,479
0,962
1,987
1,750
1,662
1,164
0,582
0,901
0,432
0,315
0,216
0,113
0,080
0,060
0,065
0,118
0,133
0,264
0,295
0,390
0,291
0,408
0,407
0,421
0,426
0,614
1,349
1,828
1,132
0,791
0,360
0,506
0,408
0,329
0,226
0,243
0,203
0,201
0,501
0,852
1,517
1,519
1,692
1,844
1,148
0,767
0,429
0,356
0,363
1,053
2,538
2,359
1,067
0,733
0,471
0,527
0,384
0,296
0,138
0,135
0,160
0,259
0,331
0,492
1,669
2,499
2,107
2,200
2,286
1,679
1,385
0,620
0,345
0,437
2,470
2,412
1,586
0,727
0,387
0,314
0,286
0,262
0,159
0,141
0,130
0,192
0,238
0,531
1,359
2,287
1,948
1,680
1,078
0,758
0,774
0,877
0,626
0,644
2,519
1,905
1,101
0,437
0,359
0,223
0,174
0,221
0,142
0,110
0,110
0,145
0,193
0,404
0,793
1,619
1,910
2,006
2,416
1,121
1,184
1,004
0,888
0,903
1,863
2,160
0,810
0,428
0,390
0,321
0,244
0,268
0,145
0,103
0,085
0,108
0,105
0,382
0,944
2,489
2,559
2,082
1,881
0,895
0,751
0,640
0,482
0,377
2,070
1,485
0,436
0,283
0,416
0,286
0,276
0,304
0,146
0,108
0,031
0,010
0,114
0,100
0,304
0,502
0,807
1,198
0,951
0,545
0,280
0,192
0,391
0,499
2,383
2,117
0,748
0,169
0,199
0,302
0,122
0,115
0,135
0,137
0,139
0,087
0,085
0,136
0,268
0,253
0,495
0,468
0,525
0,414
0,270
0,289
0,425
0,783
1,646
1,964
1,405
0,681
0,230
0,400
0,220
0,203
0,181
0,207
0,075
0,077
0,155
0,417
1,367
2,435
1,822
1,833
1,881
1,295
1,007
0,684
0,885
0,718
1,074
0,820
1,042
0,636
0,780
0,426
0,180
0,138
0,084
0,122
0,094
0,190
0,153
0,414
0,861
1,228
0,873
0,887
0,705
0,539
0,620
0,399
0,633
0,979
2,354
2,043
1,533
1,116
1,099
0,353
0,246
0,174
0,107
0,076
0,103
0,196
0,168
0,934
1,820
2,995
2,263
1,162
0,919
0,297
0,278
0,451
0,439
0,307
0,750
0,537
0,382
0,410
0,264
0,674
0,214
0,125
0,142
0,089
0,096
0,199
0,176
0,486
0,900
0,486
0,422
0,455
0,600
0,396
0,569
1,034
1,161
1,662
2,206
2,367
1,974
1,548
0,620
0,416
0,039
0,144
0,074
0,148
0,138
0,127
0,031
0,441
1,974
2,159
2,205
2,076
1,609
1,144
0,639
0,670
0,318
0,787
2,453
2,623
1,472
0,482
0,451
0,364
0,348
0,174
0,138
0,011
0,022
0,127
0,065
0,172
0,198
0,402
0,848
0,960
0,852
0,626
0,333
0,359
0,359
0,665
1,353
1,735
1,362
0,476
0,224
0,520
0,462
0,217
0,331
0,136
0,156
0,130
0,121
0,157
0,188
0,284
0,312
0,317
0,844
0,532
0,189
0,215
0,197
0,452
1,048
1,609
1,108
0,451
0,283
0,292
0,158
0,245
0,106
0,021
0,021
0,046
0,101
0,359
0,741
1,110
1,002
0,863
0,982
0,668
0,644
0,918
1,075
1,050
1,730
2,172
1,153
0,534
0,558
0,372
0,124
0,176
0,058
0,011
0,023
0,190
0,373
0,496
1,607
2,198
1,425
1,056
0,624
0,179
0,147
0,162
0,276
0,594
1,676
2,218
1,808
0,998
0,951
0,598
0,321
0,335
0,300
0,056
0,078
0,107
0,106
0,511
1,417
1,947
1,499
1,210
0,885
0,454
0,363
0,211
0,321
0,471
1,276
2,224
1,523
0,977
0,450
0,477
0,296
0,120
0,082
0,041
0,094
0,087
0,073
0,634
1,690
2,057
2,422
1,786
1,183
0,639
0,544
0,722
0,906
0,948
1,449
0,876
0,550
0,418
0,502
0,536
0,154
0,053
0,059
0,046
0,027
0,082
0,108
0,434
1,440
1,838
1,418
0,884
0,687
0,205
0,095
0,254
0,295
0,586
2,010
2,750
1,637
0,820
0,295
0,347
