3530,2
3345,9
3131,3
2984,3
2873,9
2858,6
3022,4
3173,3
3147,4
3315,4
3566,7
3597,5
3640,4
3628,5
3662,3
3755,5
4139,4
4498,6
4461,9
4199,6
3909,8
3738,6
3431,8
3202,5
3015,3
2928,4
2854,2
2966,9
2924,8
3136
3676,9
4373
4763,5
4833,6
4891,2
4824,7
4733,1
4744,6
4717
4699,8
5044,3
5493,2
5281,9
4909,1
4533,6
4149,4
3786,2
3454,7
3343,4
3150
3103,4
3133,3
3300,1
3505,2
4106
4811,7
5068
5018,9
5078,1
5035,7
4911,8
4911,8
4872,7
4827,5
5129,1
5560,5
5324,5
4972,3
4605,2
4267,8
3906,1
3539,4
3336,4
3196,8
3151,9
3145,1
3187,8
3429,9
3976
4751,7
5108,8
5104,9
5152,7
5138,4
5014,6
4919
4783,1
4725,1
5004,9
5354,9
5154,5
4729,5
4315,6
4002,1
3707,6
3469,7
3232,6
3043
2937,9
2895,7
2921,3
2994,1
3152,2
3441,4
3713,2
3953,5
4139,7
4153,3
4106,6
4013,9
3987,2
4072,1
4469,3
4893,8
4793,6
4395,4
4079,6
3780
3525,7
3268,3
3014,3
2899,6
2821,9
2778,2
2784,8
2839,2
3001,3
3239,7
3571,6
3813,2
3977,3
4076,8
4072,8
4082,7
4119,8
4167,5
4470,3
4890,6
4781,8
4501,7
4143,3
3846,3
3541,6
3215,7
2999,8
2910,4
2863,2
2876,6
2943,2
3225,5
4020,9
4893,9
5208,6
5166,3
5219,4
5201,2
5118,7
5136,6
5096,9
5023,2
5259,2
5624
5386,6
5018,9
4630,7
4270,7
3881,2
3460
3196,3
3060,9
3011,5
3022,4
3091,8
3374,5
4125,8
4975,1
5252
5213,4
5272,8
5239,9
5154
5159,1
5110,9
5021,6
5260,2
5624,9
5370,6
4996,1
4651,9
4316,3
3927,8
3478,5
3202
3043,5
2972,8
2980,7
3056,1
3366,2
4133,1
4995
5303,7
5278
5340,4
5327,1
5214,5
5226,8
5147,9
5046,7
5252,9
5658
5427,4
5076,9
4716,6
4345
3956,2
3590,9
3354,9
3269,5
3266,8
3272,7
3262,8
3516,6
4258,8
5167,7
5453
5385,9
5389,4
5358
5288,9
5351,3
5318,5
5213,8
5431,5
5817
5546,2
5208,5
4873,8
4535,8
4128,5
3705
3430,3
3312,4
3262,9
3278,9
3333,6
3579
4361,1
5220,7
5513
5464,6
5501,4
5375,1
5151,9
5028
4872,4
4815,3
5107,2
5612,2
5464,2
5027,8
4613,1
4332,9
4011,3
3699,8
3416,2
3231,1
3165
3138,1
3163,3
3215,5
3400,4
3754
4163,8
4455,1
4583,3
4570,2
4498
4437,2
4405,9
4455,1
4760,9
5213,7
5072,1
4694,8
4360,3
4119,9
3863,2
3562
3352,6
3186,9
3113,8
3137
3153,1
3203,5
3350,1
3604,1
3900,2
4125,9
4242,9
4274
4212,2
4142,8
4137,5
4228,3
4619,3
5219,8
5153,1
4822,6
4452,4
4173
3872,7
3557,6
3345,6
3243,4
3193,2
3236,6
3311,3
3605,4
4369,3
5235,7
5530,5
5516,9
5572,7
5542,1
5428,6
5442,7
5384,9
5266
5430
5915,3
5684,6
5366,8
4992,2
4702,1
4298,2
3867,8
3566,9
3431,8
3404,9
3411,8
3484,9
3749,2
4508,6
5334,6
5587,9
5532,7
5600,3
5515,3
5391,8
5388,2
5316,8
5224,2
5397,9
5950,6
5802,4
5446,3
5102,9
4777,8
4373,2
3955,1
3683,5
3584,9
3567,7
3578,9
3657,8
3920
4705,2
5554,4
5766,3
5718,2
5775,6
5675,9
5537,6
5517,2
5436,2
5330,4
5520,9
6082,3
5884
5519,2
5175,7
4836,3
4442,5
3987,8
3723,7
3596,1
3557,3
3564,5
3664,1
3925,8
4669
5530,5
5746,8
5705,3
5747,5
5655,1
5509,3
5487,9
5418,6
5285
5453,4
6018,2
5821,5
5489,7
5157,1
4837,2
4427
3977,8
3709,4
3619,3
3569,8
3599,7
3657,8
3907,6
4647,1
5498,1
5718,9
5704,3
5769,5
5693,6
5502,7
5380,1
5217,4
5120,5
5339,2
5823,1
5643,7
5212,2
4798,3
4503,2
4248,8
3969,7
3703,5
3542,8
3434,9
3416,9
3437,4
3524,2
3748,4
4098,7
4442,3
4623,3
4741,8
4730,7
4624,5
4513,3
4436,6
4475,5
4745,7
5367,7
5278,6
4842,7
4534,1
4348,7
4109,5
3867,1
3637,6
3475,2
3392,6
3377,2
3392,4
3454,4
3641,1
3937,8
4223,3
4434,9
4487
4427,5
4355,8
4338,2
4342,6
4416,4
4737,3
5377,2
5301,8
4997,3
4745,4
4474,9
4156,5
3837,5
3600,7
3485,8
3453,2
3472,6
3560,9
3865,3
4591,4
5466,1
5698,6
5672
5662,2
5561,7
5424,4
5413,3
5368
5258
5452,1
6039,4
5849,1
5474,3
5076,9
4746,8
4379,3
4024
3747,2
3633,1
3583,4
3596,4
3696,8
3937,1
4649,3
5494,5
5707,4
5690,8
5738,2
5667,2
5523,2
5516,6
5437,5
5333,2
5482,6
6023,2
5812,2
5465
5074,3
4753,2
4351,8
3919,5
3648,1
3516,2
3492,3
3503
3588,6
3866,6
4636,6
5481,2
5667,1
5649,2
5678,2
5612,9
5507,6
5491,3
5404,8
5284,1
5394,4
6016,2
5810,5
5465,2
5125,5
4787,3
4437,2
4011,1
3716,2
3561,2
3497,6
3524,1
3633
3884,4
4661,9
5528
5711,6
5658,7
5651,9
5565,1
5401
5368,3
5292,5
5147,4
5318,6
5955,9
5808,4
5465,9
5133
4842,3
4482,8
4061,9
3817,8
3665,4
3620
3649,3
3746,9
4032,3
4770,7
5616,4
5820,5
5780,1
5806,9
5691,6
5491,5
5359,2
5196,3
5096,5
5280,3
5819,2
5681,9
5218,6
4787,6
4484,2
4232,1
4022
3738,9
3555,4
3470
3442
3460,2
3532,8
3744,7
4107,9
4452,3
4700,3
4833,8
4821,5
4753,5
4693,4
4630,6
4643,2
4875,7
5431,6
5302,1
4871,9
4562,2
4334,9
4079,5
3851,9
3605,5
3418,2
3323
3274,7
3274,7
3339,9
3504,6
3792,8
4051,1
4326,6
4478,9
4548,9
4552,6
4542,4
4538,6
4590,5
4854,3
5173,8
5105,6
4841
4534,4
4237,8
3877
3580,6
3381
3270,5
3243,3
3261,8
3359,6
3651,9
4336,4
5157
5382,4
5338,3
5340,6
5275,7
5151,2
5155,8
5108
5001,7
5122,9
5735,7
5550,4
5168,8
4803
4572,9
4184,3
3791,5
3564,3
3495,9
3463,9
3478,2
3513,6
3786,6
4507,2
5340,8
5523,5
5481,9
5454,6
5333,2
5211,6
5175,2
5103,5
5002,9
5115,9
5692,4
5507,3
5129,9
4719,2
4409,9
4068,2
3745,2
3509,6
3422,8
3399,4
3367
3412,6
3644,1
4303,1
5112,7
5321,7
5299,8
5358,7
5359,2
5123,9
5150,8
5127,7
5042,5
5113,9
5639,1
5498,6
5178,6
4847,7
4544,5
4162,1
3797,2
3612,3
3493,8
3470,2
3465,9
3487,9
3752,6
4411,2
5199,4
5350,5
5315
5322,2
5274,7
5164,4
5173,4
5111
4961,4
5029,6
5552,8
5388,9
5082,4
4808,2
4487,9
4074,9
3677,2
3420,4
3299,4
3241,9
3253,3
3342,5
3634,1
4333,3
5089,3
5273,3
5284
5358,4
5266,9
5079,6
4955,7
4798,9
4689,9
4827,5
5377
5284,3
4860,5
4447,7
4144
3841,2
3545,3
3281,3
3148,9
3113,3
3105,4
3118,1
3212,1
3440,9
3781,7
4034,4
4228,4
4264,3
4193,4
4057,8
3971,7
3959,7
3989,7
4197,8
4827,7
4902,3
4523,1
4233,9
4035,3
3806,4
3578
3334,7
3190,8
3124,3
3088,8
3113,5
3175
3354,2
3623,9
3882,5
4064,1
4187,9
4218,2
4233,6
4232,3
4256,6
4313,6
4505
5113,2
5106,1
4783,3
4431,4
4159,3
3836,3
3556,6
3328,2
3218,4
3165,5
3165,9
3236,2
3490,1
4210
5064,6
5309,4
5360,3
5420
5335,1
5192,8
5195,4
5090,5
4973
5053,5
5640,9
5553,3
5214,2
4863,9
4559,5
4144,3
3745,9
3511,3
3399,8
3355,3
3370,6
3435
3704,6
4376,3
5154,9
5265
5229,4
5267,6
5226,4
5120,1
5099,9
5034,4
4871,2
4930,8
5573,1
5499,4
5157,1
4771,6
4454
4085,1
3743,6
3480,9
3340,3
3296
3331,6
3421,7
3655,5
4336
5193,9
5349,6
5328,1
5325,8
5236,1
5128,6
5138,2
5066,2
4970,8
5061,2
5644,2
5549,8
5189,4
4810,7
4473,4
4105,1
3717,5
3437,2
3313,2
3264,4
3298,1
3373,9
3622,1
4367,7
5222,3
5401,4
5400,6
5465,6
5434
5337,4
5325,4
5245,6
5104,9
5158,3
5687
5590,5
5245,9
4864,6
4515,1
4148,7
3776,1
3514,4
3386,7
3339,5
3352,3
3435,6
3671
4377,4
5213,8
5401,8
5431,6
5469
5362,3
5181,7
5054,4
4870,4
4719,3
4824,6
5385
5376,1
4932
4526,9
4225,3
3954,2
3708,9
3450,7
3278,2
3206,5
3200,1
3225
3307,4
3529,9
3832,6
4116,5
4362,8
4491,8
4463,4
4367,4
4258,8
4190,1
4169,6
4349,3
4971,1
5082,3
4649,5
4313,1
4078,9
3877,7
3655,4
3434,4
3287,7
3213,8
3192,8
3214,4
3295
3460,1
3707,8
3973,5
4189,2
4240
4205,3
4159,5
4113,3
4069,6
4053,2
4220,7
4836,7
5006,1
4712,7
4425,5
4236,4
3938,2
3665
3439,6
3321,6
3289,6
3311,3
3389,1
3630,1
4208,4
4952,3
5237
5239,2
5220,4
5147,7
5095,9
5121,8
5077
4944,7
4988,2
5504,4
5509,8
5156,3
4785,7
4477,6
4129
3772,1
3549,8
3451,4
3397,1
3413,1
3485,1
3726,9
4323,5
5072,1
5317
5357,6
5399,6
5349,1
5206,7
5209,7
5149,7
5023,3
5031,1
5534,1
5536,8
5195,4
4832,5
4534,7
4160,5
3777,2
3544,6
3428,1
3370,8
3381
3438,2
3679,7
4360,8
5090,7
5295,2
5383
5425,6
5346
5201,6
5186,8
5110,2
4967,4
4982,3
5479,7
5517,5
5183,7
4874
4542,8
4178,2
3795,3
3595,4
3470
3416,3
3428,9
3518,2
3737,5
4326,4
5046
5320
5328,3
5341,1
5253,6
5140,2
5127
5054,2
4919
4975,6
5472
5508
5161
4783,5
4466,7
4114,3
3800,6
3548,6
3397,2
3320,3
3329,4
3400,2
3594,1
4186,9
4904,7
5190,8
5277,6
5329
5236,6
5054,1
4913,9
4750
4650
4746,3
5226,3
5258,8
4837,3
4434,4
4136,8
3849,4
3581
3351,8
3196,1
3113
3092,9
3116
3194,4
3382,4
3620,5
3938,1
4225,5
4351,7
4364,6
4276,2
4196,3
4119,9
4097
4270,1
4784,5
4886,5
4505,1
4158,4
3882,7
3661,1
3414,9
3198,6
3076,1
3009,6
2988
3005,7
3072,2
3210
3436,8
3693,2
3970,8
4082,4
4140,6
4065,8
4019,6
4022,7
4034,4
4168,3
4771,7
4968
4641,7
4292
3991,8
3697
3391,2
3211,3
3099,6
3066,3
3080,3
3136,9
3429,3
4183,3
4953
5178,7
5229
5282,2
5227,9
5138,4
5156,1
5069,1
4922,8
4958,4
5487
5465,4
5081,1
4690,8
4402,6
4067,2
3702,8
3437,6
3305,6
3256,9
3275,1
3355,7
3602,7
4253,2
4984,4
5199,3
5246,6
5305,4
5241,1
5128
5132,4
5064,1
4935,5
4953,8
5412
5513,5
5188,9
4841,9
4509,2
4131,3
3765,6
3503,1
3379,9
3340,5
3346,7
3424,4
3695,5
4358,6
5071,4
5288,2
5319,7
5327
5264,2
5158,1
5157,4
5102,9
4954,5
5003,6
5456,7
5522,1
5208,1
4853,3
4516,4
4156,1
3781,5
3509,2
3386,2
3321,3
3349,5
3428,9
3677,2
4384,4
5082,5
5283,2
5305
5321,2
5228,1
5071,7
5031,7
4947
4815,5
4814,2
5251,1
5433,3
5121,9
4799,5
4504,6
4149,9
3749,8
3533,8
3400,8
3349,1
3373,5
3456,3
3690
4390,4
5029,9
5218,3
5191,7
5207,6
5114,7
4961,7
4840,3
4669,8
4576,8
4674,1
5105,7
5273,6
4891,1
4521,6
4208,3
3910,6
3662,7
3400,3
3284,2
3207
3199
3213,9
3309,9
3520,5
3795,6
4128,6
4375,5
4461,6
4438,4
4345,9
4297,7
4236,9
4240,5
4386,2
4766
4937
4595,9
4292,9
4074,4
3826,3
3597
3429,1
3274,4
3182,7
3158,1
3175,2
3323,2
3490
3631,1
3944,4
4199,4
4322,7
4362,1
4321,2
4285,4
4247,9
4244,1
4350,3
4802,2
4979,4
4693
4374,4
4135,3
3820,4
3510,1
3315,4
3195,3
3161,7
3186,6
3263,4
3536,9
4251,8
4939,1
5178,2
5189,2
5214,2
5135,7
5007,2
5001,5
4933,7
4782,7
4764,8
5179,4
5362,2
5081,5
4706,6
4398,2
4023,5
3623,9
3367,8
3230,2
3194,2
3208,5
3288
3537,7
4276,6
4962,3
5172
5136,2
5124,6
5031,3
4869,7
4831,3
4732,8
4576,5
4585,8
4998,3
5272
5035,2
4679,2
4374,9
3991,2
3623,7
3392,8
3286
3246,1
3274,6
3374,5
3646,9
4389,4
5056,3
5224,3
5187,9
5201,7
5115,4
4953,1
4922,3
4829,6
4665,6
4700,7
5125,3
5334,7
5064,2
4728,2
4390,1
4011,8
3627,5
3363,4
3248,1
3193,9
3218,3
3335,5
3607
4301,9
4971,3
5173,2
5111,5
5112,2
5053,7
4915,2
4910,8
4852,8
4735
4772,2
5150,7
5276,7
5014,2
4669,6
4382,1
4040,7
3630,5
3458,4
3266,8
3220,9
3227
3321
3586,2
4285,1
4866,1
5024,9
4917
4871,3
4713,6
4493,1
4346
4149,2
4050,5
4159,9
4613,5
4946,3
4705,5
4356
4035,2
3767,4
3459,6
3218,7
3055
3011,7
2992
3013,2
3115,8
3356
3581,2
3892,3
4078,5
4192,1
4186,5
4127,6
4093,9
4170,1
4060,9
4209,5
4603
4813,9
4497,8
4157,4
3939,5
3710,3
3470,9
3250,6
3099,2
3016,6
2988,4
3005,9
3070,4
3221,8
3425,1
3672,8
3753,8
3740,4
3648,9
3576,2
3505,4
3478,5
3473,1
3603,7
4128,3
4608,2
4467,2
4127,9
3875,4
3545,8
3249,1
3059,7
3012,4
3010,5
3017,8
3108,2
3409,2
4188,2
4822,9
4968,2
4888,1
4818,2
4697,7
4564,5
4570,1
4463,2
4317,6
4372,3
4826
5131,7
4970,3
4581,7
4218,5
3859,6
3513
3293,5
3198,5
3158,1
3184,4
3264,9
3528,3
4195,3
4783
4921
4819,2
4803,5
4698,5
4509,7
4497,7
4428,8
4344,6
4419,3
4857,8
5116,2
4953
4594,7
4234,3
3895,6
3535,2
3318
3196,9
3159,4
3160
3198,5
3474,5
4213,4
4838,3
4991,2
4936,7
4909,3
4813
4691,5
4700,2
4633,1
4518,5
4584
4990,6
5142,1
4906,5
4541,3
4188,3
3801,1
3465,3
3262,6
3166,4
3203,8
3285,4
3353,9
3516,3
4149,4
4790,3
5034,2
4976,8
4970,8
4882,2
4775,5
4778,7
4728,4
4607,3
4671,8
5004,1
5197,7
5032,4
4719
4450,7
4076,3
3710,1
3484,6
3380
3331,2
3356,6
3420,1
3698
4346,9
4969,6
5167,6
5177,7
5206,2
5102,5
4899,2
4764,7
4562,1
4556
4533,5
4842,3
5064,9
4839,4
4474,6
4207,5
3920,2
3640,1
3419,6
3276,2
3211
3202,1
3210,1
3295,2
3469,4
3737,9
4012,8
4282,5
4360,3
4231,4
4124
4049,6
4030,2
4086,3
4104,6
4517
4769,7
4570,9
4282,2
4075,2
3846,3
3689,2
3458,3
