0,083403463
0,083922787
0,082780274
0,081637761
0,080806842
0,080702977
0,080910707
0,080079788
0,07862568
0,077171573
0,077275438
0,080183653
0,083611192
0,084857571
0,086000084
0,084442111
0,08184549
0,081118436
0,081430031
0,08184549
0,082988003
0,082988003
0,079248869
0,078210221
0,078417951
0,077483167
0,076236789
0,07602906
0,0756136
0,076132924
0,076756113
0,077171573
0,077587032
0,076236789
0,076548384
0,077898627
0,079248869
0,077898627
0,077379302
0,076756113
0,075509735
0,074782681
0,074782681
0,074159492
0,076444519
0,076340654
0,076340654
0,077898627
0,207002617
0,210845616
0,213234507
0,213234507
0,21136494
0,211053345
0,212507453
0,216246587
0,220505046
0,222997802
0,226736936
0,230683799
0,232241772
0,235565447
0,237850473
0,241070283
0,245432606
0,251768361
0,257480927
0,262985763
0,271191085
0,275761138
0,281265974
0,289159702
0,29663797
0,308582426
0,323123503
0,343065551
0,357918223
0,375782974
0,388662214
0,398217779
0,405903777
0,407877209
0,406734695
0,403930345
0,401956913
0,401022129
0,398529373
0,397698455
0,399464157
0,399775751
0,398737103
0,396555941
0,3913627
0,386273323
0,380041433
0,373290218
0,607609287
0,596391885
0,58683632
0,578423268
0,569906352
0,561077841
0,553287978
0,54861406
0,544147873
0,540097144
0,53615028
0,5331382
0,528568147
0,527425634
0,52347877
0,518700988
0,512572963
0,507587451
0,503017398
0,502290344
0,501978749
0,501667155
0,502498074
0,505510154
0,327278096
0,326551042
0,324473746
0,322188719
0,314710451
0,313256344
0,318657315
0,31834572
0,320526882
0,320630747
0,319799828
0,316891613
0,314918181
0,31252929
0,312425425
0,311075182
0,30930948
0,310036534
0,30910175
0,308166967
0,308270831
0,308270831
0,309205615
0,310140398
0,461159869
0,456278222
0,452331358
0,447449711
0,44464536
0,444333766
0,442256469
0,44163328
0,442568064
0,445891738
0,446514927
0,447345846
0,449319278
0,453889331
0,45409706
0,453266142
0,450669521
0,44786517
0,445684009
0,443710577
0,441944875
0,44163328
0,443191253
0,445164684
0,446411062
0,447553576
0,449215413
0,447761305
0,446722657
0,444541495
0,441737145
0,441321686
0,439348254
0,437998011
0,435712984
0,433324093
0,436647768
0,438309605
0,440802361
0,441321686
0,444126036
0,443191253
0,444541495
0,442775793
0,442464199
0,441321686
0,443606712
0,420237124
0,445787873
0,443814442
0,44142555
0,436959362
0,437063227
0,439555983
0,442360334
0,4480729
0,452850682
0,457420735
0,463444895
0,464587409
0,462094653
0,465210598
0,466664705
0,467495624
0,465314463
0,466456976
0,467287894
0,46718403
0,464483544
0,465210598
0,470299975
0,472896596
0,485152646
0,506860397
0,526283121
0,563362867
0,590367724
0,624331525
0,655179382
0,678860564
0,696517586
0,694751884
0,683222887
0,66888954
0,657879867
0,653102085
0,651024788
0,649051356
0,649155221
0,650817059
0,649155221
0,650817059
0,654660057
0,657360543
0,658191462
0,64957068
0,607505422
0,606362909
0,604804936
0,604181747
0,603350829
0,604597207
0,614568231
0,603558558
0,605428125
0,649674545
0,656945084
0,66224219
0,663800163
0,661099677
0,65923011
0,656114165
0,652894355
0,651024788
0,649362951
0,647493384
0,646870195
0,645727682
0,645935411
0,646143141
0,644792898
0,642196277
0,638664873
0,634198685
0,628486119
0,619761473
0,613737312
0,608855665
0,608024746
0,604908801
0,603974018
0,601792856
0,600754208
0,602416045
0,59971556
0,595560966
0,591821832
0,587978833
0,587978833
0,584862888
0,584447429
0,58361651
0,581643078
0,580292835
0,579565781
0,576449836
0,572814567
0,566478812
0,559312139
0,555365275
0,558377355
0,554534356
0,561597165
0,561181706
0,559727598
0,559623733
0,558792814
0,563051273
0,565336299
0,566271083
0,56450538
0,560766246
0,554430491
0,550172033
0,548094736
0,547367682
0,546536764
0,544771062
0,541135792
0,535838686
0,53334593
0,531164768
0,529087471
0,526802445
0,524517419
0,522024663
0,516000502
0,515792773
0,52046669
0,517766204
0,514650259
0,516935286
0,519531907
0,521297609
0,518908718
0,521401474
0,527737229
0,533969119
0,530229985
0,532826606
0,535007767
0,536669604
0,53957782
0,540928063
0,539058496
0,533034335
0,525036743
0,516519826
0,512572963
0,516000502
0,51122272
0,503225127
0,50499083
0,505198559
0,504263776
0,504367641
0,506548802
0,511638179
0,51766234
0,519739636
0,522128527
0,52711404
0,527841093
0,525556067
0,523998095
0,52046669
0,498655075
0,487126078
0,483490809
0,483075349
0,480478728
0,476947324
0,472065677
0,468949732
0,468222678
0,468534272
0,468949732
0,466664705
0,46354876
0,468326543
0,474350703
0,479128486
0,482244431
0,484425592
0,485464241
0,487229943
0,488787915
0,48889178
0,490138158
0,489307239
0,503017398
0,50156329
0,49813575
0,494292752
0,492423185
0,493565698
0,494604346
0,496889372
0,497304832
0,498031886
0,500940101
0,502705803
0,502913533
0,502705803
0,505198559
0,509768612
0,51724688
0,522232392
0,52347877
0,52347877
0,522024663
0,517973934
0,516000502
0,513403881
0,509768612
0,508106775
0,5047831
0,501874885
0,501043966
0,500316912
0,500005318
0,498966669
0,499278264
0,495642994
0,48868405
0,486399024
0,483906268
0,481725107
0,480894188
0,483179214
0,483594674
0,484010133
0,483802403
0,486502889
0,488580186
0,48909951
0,489722699
0,487437672
0,489203375
0,49211159
0,490242023
0,48608743
0,480582593
0,475804811
0,472688866
0,471857947
0,470715434
0,469261326
0,471961812
0,472065677
0,473519785
0,474454568
0,476116405
0,479959404
0,485048781
0,493357968
0,499382129
0,504679235
0,509457018
0,514754124
0,521089879
0,530541579
0,537396658
0,541239657
0,54279763
0,54238217
0,539266225
0,535734821
0,531372498
0,530541579
0,530541579
0,528152688
0,525971526
0,525659932
0,525244473
0,526386986
0,527841093
0,527944958
0,530749309
0,53293047
0,539785549
0,546536764
0,554845951
0,560973976
0,563051273
0,565128569
0,566271083
0,56492084
0,559104409
0,556611653
0,552872519
0,549444979
0,545394251
0,540201009
0,53656574
0,53334593
0,531268633
0,52971066
0,527425634
0,529814525
0,531891822
0,5331382
0,540097144
0,544563332
0,550899087
0,554949815
0,55827349
0,561804895
0,566790407
0,56772519
0,566478812
0,564193786
0,556715518
0,544874926
0,536254145
0,529814525
0,521089879
0,518181664
0,515377313
0,51444253
0,514130935
0,515896637
0,515688908
0,516727556
0,516312097
0,516935286
0,517558475
0,521505338
0,524725148
0,526283121
0,529502931
0,531684092
0,532099552
0,531372498
0,528048823
0,526490851
0,519739636
0,515896637
0,511430449
0,512365233
0,509560882
0,499589858
0,499174399
0,496681643
0,492630914
0,485983565
0,485360376
0,487126078
0,487541537
0,494188887
