2,686
2,676
2,686
2,701
2,671
2,717
2,701
2,722
2,786
2,993
2,958
2,863
2,848
2,871
2,885
2,88
2,828
2,886
2,91
2,891
2,88
2,807
2,795
2,749
2,692
2,652
2,635
2,583
2,54
2,591
2,725
2,767
2,85
2,851
2,862
2,879
2,957
3,016
3,085
3,078
3,019
3,041
3,099
3,075
2,985
2,972
2,946
2,813
2,72
2,675
2,635
2,632
2,638
2,751
2,856
2,625
2,559
2,565
2,638
2,699
2,741
2,787
2,803
2,82
2,82
2,824
2,816
2,807
2,812
2,769
2,714
2,673
2,642
2,616
2,578
2,523
2,511
2,503
2,513
2,541
2,548
2,511
2,511
2,559
2,637
2,652
2,681
2,687
2,647
2,666
2,69
2,714
2,628
2,587
2,562
2,499
2,466
2,459
2,427
2,416
2,405
2,489
2,506
2,569
2,581
2,619
2,649
2,81
2,859
2,88
2,871
2,936
3,025
2,925
2,903
2,859
2,834
2,739
2,71
2,644
2,543
2,487
2,485
2,49
2,466
2,519
2,531
2,537
2,529
2,557
2,583
2,592
2,58
2,64
2,679
2,702
2,788
2,781
2,746
2,724
2,678
2,648
2,63
2,608
2,557
2,537
2,543
2,494
2,479
2,563
2,617
2,657
2,709
2,789
2,942
3,045
3,087
3,215
3,301
3,253
3,263
3,29
3,24
3,17
3,092
3,061
3,004
2,875
2,775
2,755
2,748
2,707
2,649
2,675
2,698
2,745
2,806
2,913
2,997
3,065
3,05
3,15
3,226
3,215
3,209
3,206
3,232
3,162
3,168
3,093
3,037
2,98
2,941
2,92
2,856
2,824
2,823
2,861
2,898
2,938
2,909
3,05
3,066
2,994
2,99
3,075
3,136
3,159
3,146
3,137
3,145
3,062
3,028
2,957
2,881
2,818
2,704
2,649
2,642
2,62
2,556
2,529
2,5
2,536
2,532
2,515
2,516
2,549
2,681
2,699
2,78
2,798
2,833
2,835
2,82
2,798
2,744
2,736
2,713
2,695
2,644
2,608
2,601
2,624
2,57
2,558
2,63
2,739
2,686
2,605
2,594
2,518
2,539
2,582
2,659
2,657
2,614
2,654
2,682
2,67
2,565
2,47
2,44
2,411
2,376
2,393
2,405
2,385
2,369
2,473
2,568
2,61
2,86
2,835
2,813
2,977
3,033
3,082
3,115
3,182
3,224
3,205
3,243
3,14
3,14
3,104
3,003
2,916
2,863
2,797
2,765
2,706
2,664
2,696
2,702
2,74
2,792
2,913
3,005
3,062
3,043
3,151
3,14
3,161
