111,968
100,384
111,882
107,543
102,934
102,723
102,306
107,895
108,376
91,402
96,442
73,875
75,732
84,982
83,994
109,701
116,750
123,372
130,505
126,638
120,904
118,083
110,715
98,727
91,539
92,112
95,906
95,723
97,982
102,050
111,308
104,537
115,570
117,364
120,725
121,674
121,786
121,338
119,058
130,736
134,380
134,902
127,335
129,993
126,475
121,152
115,535
110,263
104,744
101,432
100,121
98,843
101,709
103,757
115,348
115,191
123,316
121,845
123,501
122,138
124,360
125,165
123,456
133,325
140,298
144,560
140,246
134,106
126,320
118,086
115,971
109,127
103,473
101,841
101,491
100,241
101,499
103,944
115,278
126,638
138,482
133,363
133,458
135,086
131,368
135,966
136,876
136,329
141,884
146,581
142,233
137,260
129,192
124,480
116,748
109,640
105,094
103,286
101,737
101,504
103,455
105,991
116,316
113,287
120,450
119,701
122,550
122,341
124,238
121,664
122,375
131,546
139,650
143,539
141,147
134,553
126,507
120,696
118,793
113,294
107,933
105,357
105,568
105,647
105,127
105,896
108,075
110,938
117,222
120,075
123,225
123,613
122,587
123,428
124,381
123,817
130,007
138,705
136,836
129,995
123,775
119,712
115,328
111,291
107,591
103,670
100,773
99,349
99,397
100,071
102,455
105,222
108,055
110,370
113,885
115,388
116,632
117,170
118,047
120,008
125,582
132,614
131,100
126,288
121,402
117,854
110,467
99,405
95,200
100,252
97,034
96,952
98,989
102,520
115,945
135,815
146,552
144,806
142,792
141,398
141,005
144,542
144,959
135,249
138,518
141,645
140,777
132,297
124,423
117,406
110,294
103,929
99,434
94,527
88,905
96,388
97,263
103,430
115,731
120,220
128,415
129,427
129,611
126,344
126,336
124,990
122,985
127,276
130,041
133,595
131,182
124,056
118,130
112,992
103,223
93,540
93,988
95,989
94,181
95,132
97,417
107,164
118,183
110,276
124,673
123,851
128,036
128,798
128,035
132,474
125,882
137,101
132,685
127,697
133,542
137,882
129,742
122,970
115,202
106,643
103,255
98,755
98,955
95,195
94,407
94,525
105,435
121,745
131,054
130,679
131,611
132,937
132,907
131,396
127,579
129,582
132,959
136,972
136,474
130,404
118,679
112,903
107,485
99,836
96,874
97,170
97,288
94,916
98,566
104,587
111,567
125,153
130,498
129,285
135,144
132,986
131,351
127,631
123,442
123,227
131,594
134,951
129,950
125,552
121,441
116,290
109,136
108,901
101,919
99,386
96,463
94,387
94,268
97,168
99,929
105,266
109,122
111,991
116,222
111,247
108,087
114,162
113,244
114,881
121,897
126,342
125,226
119,530
114,167
110,931
107,649
104,093
99,592
96,743
95,745
94,342
94,023
94,705
96,683
98,845
103,892
102,247
102,802
103,444
103,767
103,234
105,289
106,272
115,317
126,609
119,989
119,090
111,097
108,519
104,231
97,747
92,688
92,329
91,043
90,760
92,362
96,524
106,208
114,450
121,426
121,781
124,572
122,923
123,676
124,206
120,714
121,064
133,629
139,156
134,661
130,069
124,368
121,806
115,056
106,850
102,046
99,481
99,135
97,474
98,006
101,751
112,319
127,175
132,730
129,459
130,948
131,817
131,059
131,129
131,055
127,175
130,141
136,564
134,355
127,850
121,538
116,759
114,752
107,797
104,130
100,783
99,244
98,596
100,582
104,144
110,628
127,845
136,492
135,996
133,066
127,914
124,889
125,148
120,494
125,591
129,658
134,164
129,503
123,860
113,798
110,235
105,354
98,071
90,848
90,962
90,406
89,462
89,342
93,745
105,759
112,713
119,921
119,168
121,009
120,820
121,158
121,010
120,763
126,961
131,740
137,140
131,191
120,501
117,908
118,534
114,257
107,974
103,969
100,630
100,862
101,083
102,137
105,129
116,591
125,065
130,542
129,292
133,585
134,422
132,764
129,226
123,423
124,575
126,725
133,754
132,041
125,640
118,576
113,002
108,703
105,098
100,996
100,113
98,108
100,293
101,681
104,040
105,736
105,151
111,717
115,059
118,643
117,901
120,579
122,311
121,239
120,810
126,017
132,938
131,225
123,005
119,640
116,734
114,009
108,943
104,248
101,577
99,745
93,734
92,128
92,572
94,620
96,137
98,496
100,496
103,822
107,230
106,215
103,827
102,668
99,122
104,798
114,991
115,254
111,162
107,380
105,219
100,734
96,004
92,619
90,097
90,173
89,101
91,097
96,382
107,979
118,246
125,243
125,587
126,428
127,377
120,190
125,260
123,942
129,467
130,337
139,156
135,017
130,129
121,652
113,098
111,023
103,511
98,493
94,165
89,549
88,973
87,542
86,822
98,106
112,221
113,174
116,964
122,195
120,774
116,573
118,467
114,545
107,020
114,880
127,840
124,119
117,682
113,468
107,378
101,969
92,034
85,685
87,436
86,226
85,150
87,556
92,175
102,573
116,835
122,486
120,371
121,886
126,937
125,546
125,584
123,465
118,457
118,459
126,773
124,795
118,808
111,025
105,643
97,592
91,256
86,103
82,792
80,719
78,783
79,015
84,652
97,973
112,129
118,923
118,164
116,714
119,211
120,222
120,685
121,198
115,344
116,545
124,957
122,420
117,933
112,278
106,444
100,153
91,865
87,232
83,393
83,728
81,599
82,952
87,282
99,703
115,423
121,643
121,472
117,588
117,966
122,032
119,034
114,078
108,202
111,436
125,960
117,841
110,819
106,473
103,834
103,149
98,353
98,009
95,349
95,017
94,268
94,190
94,746
94,947
96,612
98,753
105,045
107,907
107,978
106,872
105,959
103,675
101,698
106,003
116,843
116,153
110,282
105,340
102,129
99,795
96,824
93,399
89,186
88,228
89,988
89,968
89,954
91,362
94,341
99,125
101,830
105,292
107,661
103,664
100,617
99,567
99,595
102,835
114,131
113,676
108,492
105,227
102,760
94,603
89,272
83,883
81,720
80,146
80,497
82,978
88,359
105,018
122,688
129,021
130,168
132,815
131,122
129,162
126,462
123,947
120,201
119,436
128,704
124,328
120,169
113,639
108,316
95,049
90,936
85,527
83,555
82,592
81,666
85,023
89,695
103,058
115,319
111,474
120,539
121,594
122,429
122,459
124,453
122,601
119,025
118,322
127,420
123,646
118,042
111,828
104,699
100,224
92,435
88,872
88,816
85,403
86,544
88,433
92,055
103,114
118,259
124,692
127,160
129,513
130,614
132,182
131,007
126,999
123,281
120,624
128,473
125,829
120,702
112,169
108,143
103,405
96,500
91,358
90,795
89,959
90,511
90,922
95,534
107,517
123,958
129,412
129,417
129,551
130,041
133,014
133,478
130,888
126,414
127,039
130,506
124,837
124,773
118,121
111,941
106,255
99,888
94,245
91,084
91,284
90,866
92,346
96,457
107,275
123,370
128,269
125,612
127,356
126,447
129,576
130,187
128,301
122,381
123,753
132,793
132,675
125,801
117,649
113,224
109,785
103,973
100,268
96,734
95,290
94,401
91,614
85,662
89,943
94,078
97,270
102,065
105,106
105,725
104,482
103,673
102,116
101,295
103,432
112,013
110,600
108,528
103,355
100,192
97,422
92,901
89,851
92,616
91,979
91,726
92,347
92,178
94,828
97,954
100,130
94,204
92,815
102,583
106,569
106,329
105,234
106,130
109,693
120,417
118,739
114,928
107,583
105,515
99,779
94,851
89,549
86,791
88,582
88,351
91,564
90,875
103,841
115,911
117,471
119,906
127,918
129,672
130,172
129,766
127,265
126,509
125,228
134,436
131,712
126,243
124,487
119,325
110,591
103,357
99,891
98,724
96,935
97,049
97,397
97,925
110,420
121,126
127,105
127,847
126,264
122,846
121,944
123,276
123,782
122,894
125,196
139,084
136,758
132,832
126,348
121,447
116,039
108,880
103,118
100,490
100,684
99,839
100,559
99,114
111,898
119,395
127,361
131,623
133,587
132,714
132,874
133,296
129,930
125,747
125,513
139,273
141,271
134,900
129,379
123,153
114,552
105,516
99,765
97,447
95,447
95,448
98,678
103,103
112,779
118,490
122,679
123,265
124,522
124,377
126,042
125,864
124,226
124,171
122,909
129,255
135,711
131,751
123,606
120,375
113,023
99,253
100,389
99,411
96,333
99,182
98,984
102,990
116,450
132,782
138,367
139,890
140,701
141,693
139,103
135,822
128,170
126,911
121,531
131,155
134,112
128,790
123,708
119,321
112,759
108,437
105,301
103,893
102,241
100,647
99,631
100,880
103,044
106,877
109,051
115,860
121,760
123,291
122,811
119,489
119,299
113,647
107,019
117,312
127,746
124,030
119,353
113,998
109,317
101,816
94,358
89,788
89,477
90,117
94,370
98,450
99,993
103,062
104,657
107,040
109,775
110,324
107,094
105,152
105,703
106,171
108,343
121,076
119,303
112,746
107,553
109,417
108,677
102,248
99,147
97,032
96,890
96,747
97,271
103,149
115,909
130,123
129,909
129,496
130,172
131,797
133,422
137,201
131,000
128,596
128,895
138,262
131,312
127,579
121,546
115,298
108,158
100,597
97,627
97,584
101,117
101,419
103,915
107,775
119,377
119,994
123,960
124,193
124,273
122,116
122,049
123,517
121,975
132,799
128,922
137,589
135,944
132,610
127,672
121,610
114,055
106,815
100,907
99,411
92,171
92,543
99,860
100,703
103,728
115,852
120,337
119,179
120,725
119,175
118,600
118,378
117,837
128,276
129,760
136,703
136,360
127,989
121,083
115,747
115,514
109,279
103,921
101,473
99,748
101,098
102,128
106,146
112,811
116,053
129,321
133,053
133,344
133,736
125,291
132,275
131,674
136,476
134,573
139,012
137,733
133,680
126,750
124,425
117,118
109,081
103,437
100,707
103,368
103,417
104,004
108,503
121,351
134,948
139,645
139,180
140,968
141,457
137,695
131,906
130,653
131,153
129,810
138,372
140,044
133,670
126,179
122,901
117,447
112,214
107,458
104,930
104,406
102,036
100,614
100,854
100,679
100,992
102,399
114,620
119,040
119,737
119,377
119,932
120,291
119,150
118,920
126,471
129,218
123,334
118,698
116,420
112,641
109,533
104,228
93,964
96,314
95,254
89,193
90,644
89,596
90,921
92,906
98,951
104,973
106,614
106,475
107,032
111,345
110,340
111,132
117,279
126,041
123,328
119,095
113,231
107,222
102,707
99,486
100,228
101,132
101,220
101,588
102,839
109,346
105,236
111,437
117,064
121,096
122,559
122,908
121,380
121,562
133,667
137,020
137,692
135,531
135,478
132,636
127,475
121,063
115,586
103,683
102,657
100,888
101,133
100,918
103,936
112,926
111,626
116,760
120,756
125,058
124,695
124,094
122,527
121,722
133,168
127,786
129,730
135,338
134,144
130,979
122,716
117,271
113,042
107,285
105,662
104,403
70,988
59,291
64,379
76,806
92,303
98,228
104,683
113,334
117,475
112,876
116,666
114,200
126,477
122,439
127,386
132,040
122,341
110,843
107,549
106,383
101,862
93,740
88,337
86,339
83,469
86,041
85,941
87,501
92,572
95,279
102,790
108,447
107,751
108,383
106,411
104,690
103,980
103,232
109,124
109,814
104,669
104,320
101,044
98,209
91,782
89,610
86,134
88,755
87,511
86,242
88,389
89,636
91,552
94,786
100,535
104,495
106,230
116,488
117,309
113,853
108,012
105,536
113,770
121,073
116,775
108,849
105,881
96,587
94,805
86,663
88,265
85,338
86,272
84,906
86,516
70,751
55,496
65,536
70,800
80,410
85,633
89,586
89,394
92,433
90,373
92,657
107,162
108,411
99,479
105,523
103,282
98,517
95,078
88,431
79,683
77,262
76,491
81,226
85,873
88,049
90,193
92,735
93,765
101,304
106,524
107,466
111,073
112,210
107,638
108,192
117,093
120,627
118,107
116,112
107,787
98,114
97,992
98,116
97,589
96,660
96,629
93,878
98,066
110,289
121,642
126,505
128,394
132,073
134,293
138,829
143,941
142,560
134,543
136,366
141,942
142,887
138,235
131,178
126,880
120,022
113,263
108,413
105,604
101,287
99,798
96,061
105,180
118,346
117,420
119,493
124,041
126,834
125,035
124,529
128,275
125,536
127,835
128,478
129,983
133,598
130,142
124,774
117,696
108,941
