1,215
1,225
1,235
1,295
1,335
1,395
1,445
1,565
1,735
1,855
1,735
1,625
1,445
1,395
1,335
1,295
1,275
1,295
1,355
1,335
1,395
1,365
1,335
1,235
1,245
1,255
1,265
1,325
1,355
1,415
1,475
1,595
1,775
1,885
1,775
1,655
1,475
1,415
1,355
1,325
1,295
1,325
1,385
1,355
1,415
1,395
1,355
1,265
1,415
1,425
1,445
1,505
1,545
1,615
1,685
1,815
2,015
2,145
2,015
1,885
1,685
1,615
1,545
1,505
1,485
1,505
1,575
1,545
1,615
1,585
1,545
1,445
1,085
1,095
1,105
1,155
1,185
1,245
1,295
1,395
1,555
1,665
1,555
1,455
1,295
1,245
1,185
1,155
1,135
1,155
1,205
1,185
1,245
1,215
1,185
1,105
1,115
1,125
1,135
1,185
1,225
1,275
1,325
1,435
1,595
1,705
1,595
1,485
1,325
1,275
1,225
1,185
1,165
1,185
1,245
1,225
1,275
1,255
1,225
1,135
1,165
1,175
1,195
1,245
1,285
1,335
1,395
1,505
1,675
1,785
1,675
1,555
1,395
1,335
1,285
1,245
1,225
1,245
1,305
1,285
1,335
1,315
1,285
1,195
1,275
1,285
1,305
1,365
1,395
1,455
1,515
1,645
1,825
1,945
1,825
1,705
1,515
1,455
1,395
1,365
1,335
1,365
1,425
1,395
1,455
1,435
1,395
1,305
1,385
1,395
1,405
1,475
1,505
1,575
1,635
1,765
1,965
2,095
1,965
1,835
1,635
1,575
1,505
1,475
1,445
1,475
1,535
1,505
1,575
1,545
1,505
1,405
1,505
1,515
1,525
1,595
1,645
1,715
1,785
1,925
2,135
2,265
2,135
1,995
1,785
1,715
1,645
1,595
1,575
1,595
1,665
1,645
1,715
1,685
1,645
1,525
1,745
1,765
1,785
1,865
1,915
1,995
2,075
2,235
2,475
2,635
2,475
2,315
2,075
1,995
1,915
1,865
1,825
1,865
1,945
1,915
1,995
1,955
1,915
1,785
1,625
1,645
1,655
1,735
1,775
1,855
1,925
2,075
2,305
2,455
2,305
2,155
1,925
1,855
1,775
1,735
1,705
1,735
1,805
1,775
1,855
1,825
1,775
1,655
1,425
1,445
1,455
1,525
1,565
1,625
1,695
1,825
2,035
2,165
2,035
1,895
1,695
1,625
1,565
1,525
1,495
1,525
1,585
1,565
1,625
1,605
1,565
1,455
1,275
1,285
1,295
1,355
1,395
1,455
1,515
1,635
1,815
1,935
1,815
1,695
1,515
1,455
1,395
1,355
1,335
1,355
1,415
1,395
1,455
1,425
1,395
1,295
1,105
1,115
1,125
1,175
1,205
1,265
1,315
1,425
1,585
1,685
1,585
1,475
1,315
1,265
1,205
