1,01032592
1,00213367
1,04916324
1,06676140
1,10028893
1,00744346
1,02064208
0,99606534
1,02473821
1,00789859
1,05341107
1,06145161
1,09209669
1,14974584
1,20390569
1,24805281
1,07798782
0,92764491
0,78519083
0,88243584
1,05280424
1,07692586
1,10468848
1,16855766
0,90579891
1,02049038
1,11561147
1,14640825
1,10271627
1,12016272
1,10241285
1,17705333
1,22620681
1,26944367
1,29523408
1,27475346
1,24956989
1,24608060
1,19692711
1,18949341
1,19252757
1,01123617
1,01609084
1,04233637
1,10635727
0,97770864
0,93416836
0,86817526
0,93629228
1,06843019
1,07692586
1,03004800
0,95753144
0,98605260
1,03778512
1,01897329
1,11060510
1,25321089
1,28643500
1,14337409
1,18736949
1,19814078
1,13487842
1,03338558
0,95904852
0,73194122
0,68900777
0,75090475
0,91990778
1,00926396
1,01214642
1,09027619
1,08420786
1,10044064
1,02822750
1,02094550
1,05280424
1,01260155
1,00835371
0,98696285
0,98529405
1,13366476
1,19055536
1,22089702
1,07025069
1,07601561
1,07085753
1,07631903
0,88349779
0,67671940
0,57901926
0,61573267
0,62225613
0,60981605
0,55156007
0,64061283
1,25761043
1,29144138
1,32163132
1,24410839
1,29022771
1,44709408
1,33209920
1,27642225
1,30903954
1,15460050
1,18782462
1,21983506
1,26868513
1,21695261
1,08997277
1,06751995
0,82812427
0,41669140
0,61148484
0,66079003
0,79763090
0,96663394
1,01791134
1,05386620
0,89153833
0,97118518
0,95449727
0,92005949
0,83222039
0,88061534
0,91262579
0,99378972
1,01791134
1,00107172
1,16415812
1,20587790
1,26898855
1,28249059
1,29659946
1,25912751
1,21573894
1,08420786
1,00789859
1,20678815
1,45771366
1,38413514
1,34271878
1,47136740
1,40082305
1,47531182
1,42297246
1,37169506
1,22651023
1,41751096
1,45816878
1,23424735
1,23500589
1,14853217
1,10954314
1,05674866
1,12653447
1,29644775
1,35394519
1,18600412
1,20071982
1,08845569
1,16734400
1,29447554
1,62064836
1,51718330
1,42039342
1,52886484
1,44405991
1,52416189
1,56512312
1,41660071
1,48107673
1,47743573
1,41220117
1,30630879
1,35773790
1,41644900
1,37245360
1,28067009
1,34818027
1,34878711
1,36532331
1,27854617
1,35758619
1,35136615
1,33528507
1,32102449
1,41113921
1,29872337
1,26034118
1,48213869
1,45953416
1,43268179
1,38868639
1,34939394
1,34848369
1,41371825
1,48987581
1,35986181
1,45528632
1,39672693
1,42813054
1,35136615
1,39748547
1,39945767
1,45634828
1,44648724
1,37639802
1,52476872
1,42722029
1,38959664
1,27611884
1,01457375
1,19222416
1,34469098
1,20345057
1,21088428
1,15945517
1,00456101
1,03399241
1,08875911
1,23273027
1,23849518
1,18084603
1,18600412
1,11910076
1,18509387
1,10226114
1,15687613
1,14610484
1,15293171
1,03414412
1,16961962
1,04279149
0,91035016
0,93932644
1,00835371
0,99758243
0,85543176
1,07419511
1,07662244
1,09770989
1,07768440
1,03217191
1,10923972
1,17341233
1,22620681
1,24441181
1,24714256
1,31389420
1,27369151
1,20967061
1,25063185
1,20466424
1,17007475
1,16066883
1,15960687
1,15141463
1,15551075
1,17720504
1,13867113
1,16961962
1,13821601
1,17326062
1,01518059
1,06494090
0,97634327
0,90655745
1,01791134
1,20542278
1,05219741
0,96041390
1,16066883
1,11166706
1,10028893
1,14200871
1,20496765
1,15960687
1,24456351
1,35045590
1,49624756
1,44512187
1,28051838
1,18084603
1,23530931
1,21771115
1,24941818
1,36547502
1,46575420
1,42858567
1,33331286
1,26883684
1,47804257
1,47000203
1,21634577
1,13457501
1,36501989
1,51354231
1,57923199
1,56876412
1,55738600
1,41098750
1,22590340
1,04157783
0,93507861
0,87211967
0,93492690
1,05841745
1,07146436
1,12122468
1,28385596
1,34438757
1,34469098
1,29720629
1,27854617
1,10741922
1,20739498
1,30539854
1,21831798
1,25199722
1,32769966
1,36790235
1,31177029
1,32952015
1,27900130
1,23652298
1,17690162
0,99060384
0,72693484
0,97983256
1,08041515
1,20891207
1,22241410
1,23455077
1,30691562
0,95616606
1,02807579
1,08238736
0,94994602
1,00456101
1,25624505
1,37215018
1,33043040
1,32254157
1,31859716
1,37533606
1,38034243
1,34863540
1,34954565
1,32390695
1,33179578
1,29265504
1,23106148
1,14822875
1,15247659
1,23743323
1,36593014
1,33300945
1,26823001
1,30706733
1,30858441
1,25063185
1,17432258
1,15460050
1,27763592
1,27035392
1,42737200
1,36046865
1,46029270
1,46985032
1,39141714
1,43237837
1,39794059
1,32633428
1,03323387
0,78701132
0,63105521
0,91474970
0,96481344
1,21224965
1,29022771
1,33953290
1,32739624
1,48820702
1,50095052
1,48699336
1,40780163
1,28279400
1,24820451
1,38125268
1,46545078
1,55131767
1,53614684
1,55935821
1,60289849
1,72289974
1,65281051
1,59789211
1,55268304
1,51779014
1,37017798
1,34089828
1,60820828
1,60927023
1,44754920
1,45695511
1,41796609
1,47622207
1,48046990
1,45012824
1,47652548
1,43298521
1,50186077
1,58014224
1,57286025
1,71986557
1,79405093
1,75187602
1,69680591
1,65402418
1,73336761
1,82090329
1,72016899
1,59061011
1,46120295
1,59258232
1,57574270
1,59652674
1,49321340
1,52492043
1,37078481
1,66585742
1,72001728
1,64476997
1,56390946
1,49913002
1,53462976
1,00941567
0,51515008
0,26847240
0,70084102
1,01973184
0,86286547
0,61937367
0,75682138
0,60025842
0,58053635
0,60556821
0,74969109
0,76000725
0,59191447
0,83692335
0,96056560
1,24228789
1,36350281
1,36577844
1,32436207
1,35242811
1,28962088
1,36926773
1,39232739
1,04643249
0,79763090
0,82675890
0,83813702
0,93705082
0,76106921
0,53016920
0,52865211
0,45021893
0,35176025
0,45734922
0,69097998
0,70190298
0,65123241
0,85710055
0,95070457
1,19161732
1,42145538
1,40507088
1,35000077
1,38368001
1,38413514
1,23925372
1,27353980
