1,39
1,4
1,41
1,47
1,51
1,57
1,62
1,74
1,91
2,03
1,91
1,8
1,62
1,57
1,51
1,47
1,45
1,47
1,53
1,51
1,57
1,54
1,51
1,41
1,42
1,43
1,44
1,5
1,53
1,59
1,65
1,77
1,95
2,06
1,95
1,83
1,65
1,59
1,53
1,5
1,47
1,5
1,56
1,53
1,59
1,57
1,53
1,44
1,59
1,6
1,62
1,68
1,72
1,79
1,86
1,99
2,19
2,32
2,19
2,06
1,86
1,79
1,72
1,68
1,66
1,68
1,75
1,72
1,79
1,76
1,72
1,62
1,26
1,27
1,28
1,33
1,36
1,42
1,47
1,57
1,73
1,84
1,73
1,63
1,47
1,42
1,36
1,33
1,31
1,33
1,38
1,36
1,42
1,39
1,36
1,28
1,29
1,3
1,31
1,36
1,4
1,45
1,5
1,61
1,77
1,88
1,77
1,66
1,5
1,45
1,4
1,36
1,34
1,36
1,42
1,4
1,45
1,43
1,4
1,31
1,34
1,35
1,37
1,42
1,46
1,51
1,57
1,68
1,85
1,96
1,85
1,73
1,57
1,51
1,46
1,42
1,4
1,42
1,48
1,46
1,51
1,49
1,46
1,37
1,45
1,46
1,48
1,54
1,57
1,63
1,69
1,82
2
2,12
2
1,88
1,69
1,63
1,57
1,54
1,51
1,54
1,6
1,57
1,63
1,61
1,57
1,48
1,56
1,57
1,58
1,65
1,68
1,75
1,81
1,94
2,14
2,27
2,14
2,01
1,81
1,75
1,68
1,65
1,62
1,65
1,71
1,68
1,75
1,72
1,68
1,58
1,68
1,69
1,7
1,77
1,82
1,89
1,96
2,1
2,31
2,44
2,31
2,17
1,96
1,89
1,82
1,77
1,75
1,77
1,84
1,82
1,89
1,86
1,82
1,7
1,92
1,94
1,96
2,04
2,09
2,17
2,25
2,41
2,65
2,81
2,65
2,49
2,25
2,17
2,09
2,04
2
2,04
2,12
2,09
2,17
2,13
2,09
1,96
1,8
1,82
1,83
1,91
1,95
2,03
2,1
2,25
2,48
2,63
2,48
2,33
2,1
2,03
1,95
1,91
1,88
1,91
1,98
1,95
2,03
2
1,95
1,83
1,6
1,62
1,63
1,7
1,74
1,8
1,87
2
2,21
2,34
2,21
2,07
1,87
1,8
1,74
1,7
1,67
1,7
1,76
1,74
1,8
1,78
1,74
1,63
1,45
1,46
1,47
1,53
1,57
1,63
1,69
1,81
1,99
2,11
1,99
1,87
1,69
1,63
1,57
1,53
1,51
1,53
1,59
1,57
1,63
1,6
1,57
1,47
1,28
1,29
1,3
1,35
1,38
1,44
1,49
1,6
1,76
1,86
1,76
1,65
1,49
1,44
1,38
1,35
1,33
1,35
1,4
1,38
1,44
1,41
1,38
1,3
1,37
1,38
1,4
1,45
1,49
1,55
1,6
1,72
1,89
2
1,89
1,77
1,6
1,55
1,49
1,45
1,43
1,45
1,51
1,49
1,55
1,52
1,49
1,4
1,23
1,24
1,25
1,3
1,33
1,38
1,43
1,54
1,69
1,79
1,69
1,59
1,43
1,38
1,33
1,3
1,28
1,3
1,35
1,33
1,38
1,36
1,33
1,25
1,25
1,26
1,27
1,32
1,35
1,4
1,45
1,56
1,71
1,82
1,71
1,61
1,45
1,4
1,35
1,32
1,3
1,32
1,37
1,35
1,4
1,38
1,35
1,27
1,33
1,34
1,35
1,41
1,44
1,5
1,55
1,66
1,83
1,94
1,83
1,72
1,55
1,5
1,44
1,41
1,39
1,41
1,46
1,44
1,5
1,48
1,44
1,35
1,28
1,29
1,3
1,36
1,39
1,44
1,5
1,6
1,76
1,87
1,76
1,66
1,5
1,44
1,39
1,36
1,34
1,36
1,41
1,39
1,44
1,42
1,39
1,3
1,3
1,31
1,32
1,38
1,41
1,46
1,52
1,63
1,79
1,9
1,79
1,68
1,52
1,46
1,41
1,38
1,35
1,38
1,43
1,41
1,46
1,44
1,41
1,32
1,33
1,34
1,35
1,41
1,44
1,5
1,55
1,66
1,83
1,94
1,83
1,72
1,55
1,5
1,44
1,41
1,39
1,41
1,46
1,44
1,5
1,48
1,44
1,35
1,19
1,2
1,21
1,25
1,28
1,33
1,38
1,48
1,63
1,73
1,63
1,53
1,38
1,33
1,28
1,25
1,24
1,25
1,3
1,28
1,33
1,31
1,28
1,21
1,2
1,21
1,22
1,27
1,3
1,35
1,4
1,5
1,65
1,75
1,65
1,55
1,4
1,35
1,3
1,27
1,25
1,27
1,32
1,3
1,35
1,33
1,3
1,22
1,33
1,34
1,35
1,41
1,44
1,5
1,55
1,66
1,83
1,94
1,83
1,72
1,55
1,5
1,44
1,41
1,39
1,41
1,46
1,44
1,5
1,48
1,44
1,35
1,37
1,38
1,39
1,45
1,48
1,54
1,6
1,71
1,88
1,99
1,88
1,77
1,6
1,54
1,48
1,45
1,42
1,45
1,5
1,48
1,54
1,52
1,48
1,39
1,48
1,49
1,5
1,56
1,6
1,66
1,72
1,85
2,03
2,15
2,03
1,91
1,72
1,66
1,6
1,56
1,54
1,56
1,62
1,6
1,66
1,64
1,6
1,5
1,48
1,49
1,5
1,56
1,6
1,66
1,72
1,85
2,03
2,15
2,03
1,91
1,72
1,66
1,6
1,56
1,54
1,56
1,62
1,6
1,66
1,64
1,6
1,5
1,45
1,46
1,48
1,54
1,57
1,63
1,69
1,82
2
2,12
2
1,88
1,69
1,63
1,57
1,54
1,51
1,54
1,6
1,57
1,63
1,61
1,57
1,48
1,32
1,33
1,34
1,4
1,43
1,48
1,54
1,65
1,81
1,92
1,81
1,7
1,54
1,48
1,43
1,4
1,37
1,4
1,45
1,43
1,48
1,46
1,43
1,34
1,59
1,6
1,62
1,68
1,72
1,79
1,86
1,99
2,19
2,32
2,19
2,06
1,86
1,79
1,72
1,68
1,66
1,68
1,75
1,72
1,79
1,76
1,72
1,62
1,4
1,41
1,42
1,48
1,51
1,57
1,63
1,75
1,92
2,04
1,92
1,81
1,63
1,57
1,51
1,48
1,46
1,48
1,54
1,51
1,57
1,55
1,51
1,42
1,36
1,37
1,38
1,44
1,47
1,53
1,59
1,7
1,87
1,99
1,87
1,76
1,59
1,53
1,47
1,44
1,42
1,44
1,5
1,47
1,53
1,51
1,47
1,38
1,62
1,64
1,65
1,72
1,76
1,82
1,89
2,03
2,23
2,37
2,23
2,09
1,89
1,82
1,76
1,72
1,69
1,72
1,78
1,76
1,82
1,8
1,76
1,65
1,42
1,43
1,44
1,5
1,53
1,59
1,65
1,77
1,95
2,06
1,95
1,83
1,65
1,59
1,53
1,5
1,47
1,5
1,56
1,53
1,59
1,57
1,53
1,44
1,08
1,09
1,1
1,15
1,17
1,22
1,26
1,35
1,49
1,58
1,49
1,4
1,26
1,22
1,17
1,15
1,13
1,15
1,19
1,17
1,22
1,2
1,17
1,1
1,2
1,21
1,22
1,27
1,3
1,35
1,4
1,5
1,65
1,75
1,65
1,55
1,4
1,35
1,3
1,27
1,25
1,27
1,32
1,3
1,35
1,33
1,3
1,22
1,31
1,32
1,33
1,39
1,42
1,48
1,53
1,64
1,81
1,91
1,81
1,7
1,53
1,48
1,42
1,39
1,37
1,39
1,44
1,42
1,48
1,46
1,42
1,33
1,29
1,3
1,31
1,36
1,4
1,45
1,5
1,61
1,77
1,88
1,77
1,66
1,5
1,45
1,4
1,36
1,34
1,36
1,42
1,4
1,45
1,43
1,4
1,31
1,28
1,29
1,3
1,35
1,38
1,44
1,49
1,6
1,76
1,86
1,76
1,65
1,49
1,44
1,38
1,35
1,33
1,35
1,4
1,38
1,44
1,41
1,38
1,3
1,23
1,24
1,25
1,31
1,34
1,39
1,44
1,54
1,7
1,8
1,7
1,59
1,44
1,39
1,34
1,31
1,29
1,31
1,36
1,34
1,39
1,37
1,34
1,25
1,23
1,24
1,25
1,3
1,33
1,38
1,43
1,54
1,69
1,79
1,69
1,59
1,43
1,38
1,33
1,3
1,28
1,3
1,35
1,33
1,38
1,36
1,33
1,25
1,26
1,27
1,28
1,33
1,36
1,42
1,47
1,57
1,73
1,84
1,73
1,63
1,47
1,42
1,36
1,33
1,31
1,33
1,38
1,36
1,42
1,39
1,36
1,28
1,28
1,29
1,3
1,36
1,39
1,44
1,5
1,6
1,76
1,87
1,76
1,66
1,5
1,44
1,39
1,36
1,34
1,36
1,41
1,39
1,44
1,42
1,39
1,3
1,36
1,37
1,38
1,43
1,47
1,52
1,58
1,69
1,86
1,98
1,86
1,75
1,58
1,52
1,47
1,43
1,41
1,43
1,49
1,47
1,52
1,5
1,47
1,38
1,37
1,38
1,4
1,45
1,49
1,55
1,6
1,72
1,89
2
1,89
1,77
1,6
1,55
1,49
1,45
1,43
1,45
1,51
1,49
1,55
1,52
1,49
1,4
1,39
1,4
1,41
1,47
1,51
1,57
1,62
1,74
1,91
2,03
1,91
1,8
1,62
1,57
1,51
1,47
1,45
1,47
1,53
1,51
1,57
1,54
1,51
1,41
1,35
1,36
1,37
1,43
1,46
1,52
1,57
1,69
1,86
1,97
1,86
1,74
1,57
1,52
1,46
1,43
1,41
1,43
1,48
1,46
1,52
1,5
1,46
1,37
1,41
1,42
1,43
1,49
1,53
1,59
1,64
1,76
1,94
2,06
1,94
1,82
1,64
1,59
1,53
1,49
1,47
1,49
1,55
1,53
1,59
1,56
1,53
1,43
1,44
1,45
1,46
1,52
1,56
1,62
1,68
1,8
1,98
2,1
1,98
1,86
1,68
1,62
1,56
1,52
1,5
1,52
1,58
1,56
1,62
1,6
1,56
1,46
1,59
1,6
1,62
1,68
1,72
1,79
1,86
1,99
2,19
2,32
2,19
2,06
1,86
1,79
1,72
1,68
1,66
1,68
1,75
1,72
1,79
1,76
1,72
1,62
1,62
1,64
1,65
1,72
1,76
1,82
1,89
2,03
2,23
2,37
2,23
2,09
1,89
1,82
1,76
1,72
1,69
1,72
1,78
1,76
1,82
1,8
1,76
1,65
1,71
1,73
1,74
1,81
1,86
1,93
2
2,14
2,36
2,5
2,36
2,21
2
1,93
1,86
1,81
1,78
1,81
1,88
1,86
1,93
1,9
1,86
1,74
1,47
1,48
1,49
1,56
1,59
1,65
1,72
1,84
2,02
2,14
2,02
1,9
1,72
1,65
1,59
1,56
1,53
1,56
1,62
1,59
1,65
1,63
1,59
1,49
1,62
1,63
1,64
1,71
1,75
1,82
1,89
2,02
2,22
2,36
2,22
2,09
1,89
1,82
1,75
1,71
1,68
1,71
1,78
1,75
1,82
1,79
1,75
1,64
1,8
1,82
1,83
1,91
1,95
2,03
2,1
2,25
2,48
2,63
2,48
2,33
2,1
2,03
1,95
1,91
1,88
1,91
1,98
1,95
2,03
2
1,95
1,83
1,48
1,49
1,51
1,57
1,61
1,67
1,73
1,85
2,04
2,16
2,04
1,91
1,73
1,67
1,61
1,57
1,54
1,57
1,63
1,61
1,67
1,64
1,61
1,51
1,73
1,75
1,76
1,83
1,88
1,95
2,02
2,16
2,38
2,52
2,38
2,24
2,02
1,95
1,88
1,83
1,8
1,83
1,9
1,88
1,95
1,92
1,88
1,76
1,8
1,82
1,83
1,91
1,95
2,03
2,1
2,25
2,48
2,63
2,48
2,33
2,1
2,03
1,95
1,91
1,88
1,91
1,98
1,95
2,03
2
1,95
1,83
1,75
1,76
1,78
1,85
1,89
1,97
2,04
2,19
2,4
2,55
2,4
2,26
2,04
1,97
1,89
1,85
1,82
1,85
1,92
1,89
1,97
1,94
1,89
1,78
1,57
1,59
1,6
1,67
1,7
1,77
1,84
1,97
2,16
2,29
2,16
2,03
1,84
1,77
1,7
1,67
1,64
1,67
1,73
1,7
1,77
1,74
1,7
1,6
1,46
1,47
1,48
1,54
1,58
1,64
1,7
1,82
2,01
2,13
2,01
1,88
1,7
1,64
1,58
1,54
1,52
1,54
1,6
1,58
1,64
1,62
1,58
1,48
1,33
1,34
1,35
1,41
1,44
1,5
1,55
1,66
1,83
1,94
1,83
1,72
1,55
1,5
1,44
1,41
1,39
1,41
1,46
1,44
1,5
1,48
1,44
1,35
1,16
1,17
1,17
1,22
1,25
1,3
1,35
1,44
1,59
1,68
1,59
1,49
1,35
1,3
1,25
1,22
1,2
1,22
1,27
1,25
1,3
1,28
1,25
1,17
1,3
1,31
1,32
1,38
1,41
1,46
1,52
1,63
1,79
1,9
1,79
1,68
1,52
