0,8044072500784260
0,7877765694827130
0,7718365595918940
0,7605459826832910
0,7579209531677250
0,7528896689680850
0,7373202348774200
0,7407751682377530
0,7437044982914690
0,7586737195057040
0,7832848825621590
0,8107300166600950
0,8311389720187020
0,8214290373544580
0,7964197786154590
0,7920725862969700
0,8335556019229890
0,8868186391836700
0,8921228866845790
0,8703176767846300
0,8414875835226460
0,8153952559849140
0,8637299598531240
0,8385706576255290
0,8320713206840430
0,8180576197264210
0,8063749421283290
0,8060946684684570
0,8201586986253150
0,8441678444192170
0,8754251244419130
0,8982013505627120
0,9391244885277750
0,9558344583208090
0,9817488242850860
1,0044996702380100
1,0082252425548800
0,9933197077876000
0,9743433032750540
0,9663855013890070
0,9891628881851730
1,0146897053433200
1,0173858404465700
0,9948952991480150
0,9402028986570250
0,9233925189678120
0,9236244364767710
0,9079925025625460
0,8751217151188110
0,8412020713546090
0,8200075852794600
0,8226803202491730
0,8356457916310670
0,8384293626152300
0,8383964305724700
0,8615074172252710
0,8943327147774670
0,9231962540528150
0,9444063608423490
0,9752631190416440
0,9792804829499370
0,9605818411263080
0,9432439679162540
0,9387056873148610
0,9495031718031120
0,9753652145618070
0,9710106100885940
0,9408120366579580
0,9169789153172310
0,9081891257599650
0,8941198531029360
0,8650801247042190
0,8158518075902590
0,8044550553326910
0,8033958806780810
0,8018890785446290
0,7998629754819780
0,7963424275364200
0,7864246840775920
0,7823392385251700
0,7966447540282470
0,8137873553344730
0,8439830844617610
0,8841017895680350
0,8953906469206150
0,8786296852555650
0,8562045220159540
0,8477094192515230
0,8747117442202900
0,9222912855497000
0,9301001517284550
0,9251573283569290
0,9070418465636580
0,8946713754980580
0,8791439153407960
0,8715934097101220
0,8227538679457360
0,8149539757935430
0,8213468529557300
0,8387291072780190
0,8620538158823630
0,8745625131046490
0,9304408314054220
0,9850221583576830
1,0196557272521500
1,0483537659967100
1,0589590853587900
1,0617045297040800
1,0643185133426400
1,0512596649788500
1,0403516997645600
1,0223509461903200
1,0490309477177300
1,1011163924944200
1,0883407798579900
1,0699263058948100
1,0043337934607800
0,9624871291607630
0,9415835374739870
0,9094694325248400
0,8894122476302540
0,8657635838526260
0,8655744137279800
0,8644767860881120
0,8737336302150840
0,8823251937850460
0,9040684876921210
0,9381143456708730
0,9691824206388810
0,9904764433591800
1,0138231189673800
1,0391787639540600
1,0384630514036900
1,0208062918683200
0,9970197851664580
0,9786188959952730
1,0081497477580200
1,0476973806241700
1,0571514078272200
1,0321629234806700
0,9902850596679280
0,9623001686107180
0,9589851999251180
0,9193669634658780
0,8998841981073630
0,8740331084115600
0,8732882412528770
0,8813931634820800
0,9025270000278460
0,9077542407601200
0,9638790004809460
1,0320694786346900
1,0614785962101600
1,0603526223429300
1,0767188206513600
1,1041510066820600
1,0957657449249000
1,0856581876306700
1,0702792739602400
1,0633256379020600
1,0677901402686200
1,1168630985397300
1,1131172518290000
1,0908364015552400
1,0417363764942800
1,0199420537891400
0,9952832711066440
0,9424631876853040
0,9138625728174080
0,9033210267283870
0,9026349228768670
0,9086985873955820
0,9142599519351090
0,9338984623629300
1,0022268802470200
1,0690419371339400
1,0941317465437500
1,0954854932210600
1,0950278468084200
1,1058738491237800
1,0843264488752600
1,0734878307706000
1,0593392599342400
1,0453599890191400
1,0571671033916900
1,0826677769110700
1,0815659506802600
1,0544619762978500
1,0252096995969700
0,9898462944395180
0,9657437806457250
0,9130622297674330
0,8866483432572370
0,8670073478064920
0,8705777000026680
0,8859885666767040
0,9022889657696880
0,9233754421697130
0,9786322173149520
1,0497906581478800
1,0745218597876200
1,1010366631785900
1,1027505126317300
1,0903323550740000
1,0807648561354000
1,0722681555710900
1,0597873514836300
1,0498144614739000
1,0541948732594800
1,0658541068119800
1,0467763532841500
1,0247569483801000
0,9888226326587040
0,9652879675612500
0,9133512259575710
0,8591565336423660
0,8230152654113920
0,8012444396459120
0,7705937417431420
0,7898480217187380
0,7894089960120200
0,8032796295092570
0,8150330124965670
0,8660050821728610
0,9075415617198050
0,9287134710123810
0,9633361606960430
0,9902288103257250
0,9898906026976670
0,9599224068601770
0,9322421616495230
0,9224054828321060
0,9445703853294000
0,9918136721190500
0,9899796812885090
0,9776127770791070
0,9234250877381440
0,8909796483950280
0,8788160539909150
0,8751483647441760
0,8272957573193770
0,8102338593781360
0,8034198217282580
0,8069577598442850
0,8184903560297360
0,8164388897652340
0,8104409645818910
0,8214439275319830
0,8523279670913880
0,8760055499490520
0,9034469714826190
0,9476822627719680
0,9503228122037990
0,9392772555615760
0,9336987533458790
0,9172615272938550
0,9221849445325400
0,9780078997161530
0,9923250878409680
0,9673202113251270
0,9348423439298440
0,9078938271924090
0,9059860231969920
0,8832407790246570
0,8693623960482990
0,8619003282917130
0,8380645382958450
0,8440931500193050
0,8562402205179700
0,8989303065886670
0,9879625901764650
1,0564655025779300
1,0974131873798900
1,0987337654881600
1,1401326236671300
1,1598905958335500
1,1602358932619500
1,1569911040189500
1,1429995008033400
1,1188404113209600
1,0991614219654900
1,0917125338124200
1,0874425069447500
1,0972471908425100
1,0714302627269200
1,0312982263209500
0,9731137448699080
0,9205149771910490
0,8845468322238350
0,8627002681492140
0,8607859661681490
0,8725909997082490
0,8942204396453230
0,9312875865000230
1,0054319789833100
1,0832861883389100
1,1146777154876100
1,1099871987890400
1,1156073136617200
1,1236816082328700
1,1139351467256400
1,0806860699306700
1,0744674387835600
1,0630587284759200
1,0521187294199400
1,0677683459189700
1,0621523677611700
1,0327295865516100
0,9839639088501610
0,9690713600741660
0,9423284016386660
